id:CBS20001006.1000.0074-EV1	 text:刚刚宣誓就任的 行政院长张俊雄也应邀参加成立典礼并且致词表示，我们的政治文化过去是以对抗、对立没有合 作的文化，以致于付出了很大的代价，但是现在环境不同了，应该以合作代替对抗	 trigger:成立	 sub_type:Start-Org
id:CTS20001016.1300.0297-EV7	 text:综合朱婉清在洛杉矶机场的记者会以及她的丈夫在台北接受访问时的说法，朱婉清 原定行程应该是从美国西岸的洛杉矶飞到东岸的纽约，再转机抵达费城，搭巴士送儿子去宾州一 所军校就读	 trigger:抵达	 sub_type:Transport
id:CTS20001016.1300.0297-EV8	 text:综合朱婉清在洛杉矶机场的记者会以及她的丈夫在台北接受访问时的说法，朱婉清 原定行程应该是从美国西岸的洛杉矶飞到东岸的纽约，再转机抵达费城，搭巴士送儿子去宾州一 所军校就读	 trigger:去	 sub_type:Transport
id:CTS20001017.1800.0697-EV1	 text:台北县三重的一栋公寓凌晨遭到纵火，浓烟呛烧了20几名公寓住户	 trigger:呛烧	 sub_type:Injure
id:CTS20001017.1800.0697-EV2	 text:眼看浓烟四起，消防人员奋力的爬上三楼并且敲碎玻璃，进入三重市重新路二栋的民宅救火	 trigger:进入	 sub_type:Transport
id:CTS20001017.1800.0697-EV3	 text:台北县三重的一栋公寓凌晨遭到纵火，浓烟呛烧了20几名公寓住户	 trigger:纵火	 sub_type:Attack
id:CTS20001017.1800.0697-EV4	 text:眼看浓烟四起，消防人员奋力的爬上三楼并且敲碎玻璃，进入三重市重新路二栋的民宅救火	 trigger:爬	 sub_type:Transport
id:CTS20001017.1800.0697-EV5	 text:消防人员从一、二、三楼救出20几位受困民众	 trigger:救出	 sub_type:Transport
id:CTS20001017.1800.0697-EV6	 text:索性大家都只有轻微的吸入性烫伤	 trigger:烫伤	 sub_type:Injure
id:CTS20001018.0900.0879-EV1	 text:为了怕家里老母亲担心，赵世黄隐瞒了瘫痪的事实，拖了半年最后才决定回台湾接受治疗	 trigger:瘫痪	 sub_type:Injure
id:CTS20001018.0900.0879-EV2	 text:经过将近半年的治疗，现在决定回家	 trigger:回家	 sub_type:Transport
id:CTS20001018.0900.0879-EV3	 text:虽然一路上赵世黄不断的振作精神，为自己加油打气，但是为了安全，最后还是抬上了担架， 由救护车直接的送到宋重继续做更精细的检查和治疗	 trigger:送	 sub_type:Transport
id:CTS20001019.1300.0508-EV1	 text:基隆兴万昌渔船昨天晚上出海作业时突然在基隆外海因为冷动机突然发生故障而罹难，结果造成 1名台籍轮机长和3位大陆渔工眼睛受伤，还合并有呕吐现象	 trigger:受伤	 sub_type:Injure
id:CTS20001019.1300.0508-EV2	 text:最后是由国军搜救中心出动了一架直升 机，才顺利的将这4名船员运送到台北市的空军医院医治	 trigger:运送	 sub_type:Transport
id:CTS20001019.1300.0508-EV3	 text:而 有机械故障的兴万昌渔船也在今天回到了基隆镇的渔港准备修复	 trigger:回到	 sub_type:Transport
id:CTS20001019.1300.0638-EV1	 text:小姐和客人只要接到警报，就要马上从两处暗门逃跑	 trigger:逃跑	 sub_type:Transport
id:CTS20001019.1300.0638-EV2	 text:桃园市警局督察制度维新小组凌晨以迅雷不及眼耳的速度，进去突击检查，并且控制所有的出 入口，将所有的小姐和男客一网打尽	 trigger:一网打尽	 sub_type:Arrest-Jail
id:CTS20001019.1300.0638-EV3	 text:望花分局员警在尔梅街停车场逮捕到一名绰号‘小狐’的男子，现在为一家水疗俱乐部张贴广告	 trigger:逮捕	 sub_type:Arrest-Jail
id:CTS20001019.1300.0638-EV4	 text:目前6名男女员 工以及小姐全部被移送法办	 trigger:法办	 sub_type:Arrest-Jail
id:CTS20001020.1800.0678-EV1	 text:老师也坦称出 手过重。校方也希望事件就此落幕	 trigger:出 手	 sub_type:Attack
id:CTS20001020.1800.0740-EV1	 text:通过这件事我们都加装了监视器，尽量来防止歹徒来抢劫	 trigger:抢劫	 sub_type:Attack
id:CTS20001020.1800.0740-EV2	 text:信中是以电脑打字明白的指出，因为被警方通缉需要钱，否则就要开枪丢汽油弹，让牙医师们人 人自危	 trigger:开	 sub_type:Attack
id:CTS20001020.1800.0740-EV3	 text:信中是以电脑打字明白的指出，因为被警方通缉需要钱，否则就要开枪丢汽油弹，让牙医师们人 人自危	 trigger:丢	 sub_type:Attack
id:CTS20001021.1300.1016-EV1	 text:警方人员初步研判可能是集团分子担心到邮局交递大批的邮件可能会被录 下容貌，因此特意投入郊区的邮筒来躲避警方的查缉	 trigger:到	 sub_type:Transport
id:CTS20001021.1300.1016-EV2	 text:大宗的邮件正常的他是会拿到邮局来交寄	 trigger:拿到	 sub_type:Transport
id:CTS20001022.1300.0057-EV1	 text:上午8点15分，法院才刚上班，一名男子就持西瓜刀闯入联合服务中心，二话不说就拿出匿藏在背 后的西瓜刀见人就砍	 trigger:闯入	 sub_type:Transport
id:CTS20001022.1300.0057-EV2	 text:警方将等 他清醒之后进一步了解他的行凶动机	 trigger:行凶	 sub_type:Attack
id:CTS20001022.1300.0057-EV3	 text:上午8点15分，法院才刚上班，一名男子就持西瓜刀闯入联合服务中心，二话不说就拿出匿藏在背 后的西瓜刀见人就砍	 trigger:砍	 sub_type:Attack
id:CTS20001022.1300.0057-EV4	 text:没有伤及到内脏，应该只有肌肉还有筋骨的疼痛感	 trigger:疼痛	 sub_type:Injure
id:CTS20001022.1300.0057-EV5	 text:而被砍伤的职员刘通雄送医后，转送开刀房所幸没有伤及要害	 trigger:转送	 sub_type:Transport
id:CTS20001022.1300.0057-EV6	 text:没有伤及到内脏，应该只有肌肉还有筋骨的疼痛感	 trigger:伤及	 sub_type:Injure
id:CTS20001022.1300.0057-EV7	 text:原本打算替他制作笔录，但歹徒精神恍惚疑是吸食毒品，于是法警 通知刑事组将他带回，并送往台中医院做药物检查	 trigger:送往	 sub_type:Transport
id:CTS20001022.1300.0057-EV8	 text:他有酗酒，然后我们送到一分局以后，一分局觉得他可能有食用某种药物	 trigger:送到	 sub_type:Transport
id:CTS20001022.1300.0124-EV1	 text:沈 文成心有余悸的说，他们是18号进入东海岸12号桥的山区准备拍摄影片	 trigger:进入	 sub_type:Transport
id:CTS20001022.1300.0519-EV1	 text:警方今天将涉嫌泄密的刑事局前 队长林根江设立起诉，不过林曾江大喊冤枉，他说他绝对没有泄密	 trigger:起诉	 sub_type:Charge-Indict
id:CTS20001022.1300.0519-EV2	 text:检察官已经起诉他，他就不想再多谈了，将全案交由司法处理，相信司法必定能够还他公道	 trigger:起诉	 sub_type:Charge-Indict
id:CTS20001022.1300.0519-EV3	 text:结果他们调查，发现这些以尹清风命案相当笔录的影印本，都是从刑事局 6年前的笔录正本转拷过来的	 trigger:命案	 sub_type:Die
id:CTS20001023.1300.0266-EV1	 text:张家荣被人送到医院的时候包括肩部、腹部和右腿都被刀砍伤，其中肩部伤口最深，幸运的是没 有伤及动脉，急救后没有生命危险	 trigger:送到	 sub_type:Transport
id:CTS20001023.1300.0266-EV2	 text:张家荣被人送到医院的时候包括肩部、腹部和右腿都被刀砍伤，其中肩部伤口最深，幸运的是没 有伤及动脉，急救后没有生命危险	 trigger:砍	 sub_type:Attack
id:CTS20001023.1300.0266-EV3	 text:张家荣被人送到医院的时候包括肩部、腹部和右腿都被刀砍伤，其中肩部伤口最深，幸运的是没 有伤及动脉，急救后没有生命危险	 trigger:伤	 sub_type:Injure
id:CTS20001023.1300.0266-EV4	 text:警方也查出西瓜刀在是苗丽大卖场买的，所以锁定嫌犯就住在附近	 trigger:买	 sub_type:Transfer-Ownership
id:CTS20001024.1300.0506-EV1	 text:阵阵的枪声引来了民众 的侧目，后来有人发现情况不对才报警将两个人给逮捕	 trigger:逮捕	 sub_type:Arrest-Jail
id:CTS20001024.1300.1033-EV1	 text:而红人集团也认为，黑函根本是将最近所发生不利于王文 洋的事端，全部综合在一起，想象力太过丰富	 trigger:函	 sub_type:Phone-Write
id:CTS20001025.1300.1022-EV1	 text:民众习惯到便利商店消费	 trigger:到	 sub_type:Transport
id:CTS20001025.1300.1022-EV2	 text:走进便利商店内都会有一整排专门贩卖药酒的柜位	 trigger:走进	 sub_type:Transport
id:CTS20001025.1300.1022-EV3	 text:无照贩卖药酒一经卫生单位查获，可处以最低3万，最高15万元的罚款	 trigger:罚款	 sub_type:Fine
id:CTS20001027.1300.0768-EV1	 text:是兼于参考还是长官压力，走向站在立法院贝形台上的教育部长孙志朗是越来越忧虑	 trigger:走向	 sub_type:Transport
id:CTS20001027.1300.0768-EV2	 text:最好做决定，把汉语拼音送到行政院，人家再用这个说你不听话，把你部长给干掉了，请你下 台	 trigger:下 台	 sub_type:End-Position
id:CTS20001027.1300.1372-EV1	 text:那校友回校别有一番的感情 ，尤其回忆当时年少轻狂的岁月，都有青春不在的感叹	 trigger:回	 sub_type:Transport
id:CTS20001028.1300.0551-EV1	 text:警方布线多日，凌晨逮捕到了抢匪赖俊明并且 起出他犯案的枪支以及还来不及销赃的大批手机	 trigger:逮捕	 sub_type:Arrest-Jail
id:CTS20001028.1300.0551-EV2	 text:而在围捕的过程当中嫌犯还一度拒捕跳楼还摔断了腿，所幸只是轻伤	 trigger:轻伤	 sub_type:Injure
id:CTS20001028.1300.0551-EV3	 text:警方还带 回了一名涉嫌收赃的中古手机业者，发现嫌犯在一个月内接连到手机店内兜售了三批手机，因此 警方认为他至少犯下三起通信行抢案	 trigger:带 回	 sub_type:Arrest-Jail
id:CTS20001028.1300.1399-EV1	 text:重新改建的勤务中心是在上午落成启用	 trigger:启用	 sub_type:Start-Org
id:CTS20001028.1300.1399-EV2	 text:以后您只要一报案， 电话号码以及住址马上会显示出来，不但可以加快救灾的速度还可以减少谎报的电话	 trigger:电话	 sub_type:Phone-Write
id:CTS20001028.1300.1399-EV3	 text:这是119勤务中心最新起用的报案系统，民众一打电话过来马上就可以显示号码和地址，确定没有 问题之后立刻派出援队前往救灾	 trigger:电话	 sub_type:Phone-Write
id:CTS20001029.1300.0406-EV1	 text:虽然行政院停建核试的决策过程好奇，不过中研院长李永哲说他事先是毫不知情，不过既然身为 是跨党派小组招集人，下午的会议他们会进一步讨论国内下一步应该怎么走	 trigger:会议	 sub_type:Meet
id:CTS20001029.1300.0406-EV2	 text:虽然早上阴雨绵绵，不过今天早上中研院第三次开放给 民众参观照样吸引了络绎不绝的人潮	 trigger:吸引	 sub_type:Transport
id:CTS20001030.1800.0439-EV1	 text:这个月13号苏建何获准到医院探视病危的父亲	 trigger:到	 sub_type:Transport
id:CTS20001030.1800.0439-EV2	 text:今天爸过世了，我是希望他要坚强，如果他要倒的话那就是辜负我爸的心意	 trigger:过世	 sub_type:Die
id:CTS20001030.1800.1440-EV1	 text:只要是成年的勇士至少还必须拥有三把番刀，一把是结婚时女方送来的聘礼刀，另外一大一小番 刀是保护家园打猎用的武器	 trigger:结婚	 sub_type:Marry
id:CTS20001030.1800.1440-EV2	 text:走进这间不起眼的老房子，就是从日军时代开始已经三代单传的正岛番刀师傅	 trigger:走进	 sub_type:Transport
id:CTS20001030.1800.1440-EV3	 text:来买刀的原著民按闽南语发音把华纳叫成了番刀王，不管是华纳还是番 师傅打出来的番刀的确有一套	 trigger:买	 sub_type:Transfer-Ownership
id:CTS20001031.1300.1042-EV1	 text:一名女子指控北头分局的员警强暴她，在报案之后派出所的警察要求和解不要声张，让她造成了 二次伤害	 trigger:指控	 sub_type:Charge-Indict
id:CTS20001031.1300.1042-EV2	 text:虽然涉案的王姓员警表示那一晚是睡着了，并没有强暴a小姐，北头分局还是记了他一大过，并且 调整被监管	 trigger:强暴	 sub_type:Attack
id:CTS20001031.1300.1042-EV3	 text:虽然李静表示刚在7月份和员警离婚a小姐，在多少同学的介绍之 下和北头分局的王姓员警前往pub喝酒，最后在全身无力的情况下，被带往ktv唱歌，再被带到北 头某宾馆开房间，被王姓员警强奸	 trigger:离婚	 sub_type:Divorce
id:CTS20001031.1300.1042-EV4	 text:虽然李静表示刚在7月份和员警离婚a小姐，在多少同学的介绍之 下和北头分局的王姓员警前往pub喝酒，最后在全身无力的情况下，被带往ktv唱歌，再被带到北 头某宾馆开房间，被王姓员警强奸	 trigger:前往	 sub_type:Transport
id:CTS20001031.1300.1042-EV5	 text:虽然李静表示刚在7月份和员警离婚a小姐，在多少同学的介绍之 下和北头分局的王姓员警前往pub喝酒，最后在全身无力的情况下，被带往ktv唱歌，再被带到北 头某宾馆开房间，被王姓员警强奸	 trigger:带往	 sub_type:Transport
id:CTS20001031.1300.1042-EV6	 text:虽然李静表示刚在7月份和员警离婚a小姐，在多少同学的介绍之 下和北头分局的王姓员警前往pub喝酒，最后在全身无力的情况下，被带往ktv唱歌，再被带到北 头某宾馆开房间，被王姓员警强奸	 trigger:到	 sub_type:Transport
id:CTS20001031.1300.1129-EV1	 text:就在几天前船长紧急打电报求救，表示轮机长蔡明志已经在10天前被大陆渔工 打死，自己也被殴打，连人带船胁持到大陆	 trigger:打	 sub_type:Attack
id:CTS20001031.1300.1129-EV2	 text:就在几天前船长紧急打电报求救，表示轮机长蔡明志已经在10天前被大陆渔工 打死，自己也被殴打，连人带船胁持到大陆	 trigger:死	 sub_type:Die
id:CTS20001031.1300.1129-EV3	 text:暴发海上谍嫌案的屏东东港籍渔船“天红玉号”在昨天晚上转抵了高雄	 trigger:转抵	 sub_type:Transport
id:CTS20001031.1300.1129-EV4	 text:就在几天前船长紧急打电报求救，表示轮机长蔡明志已经在10天前被大陆渔工 打死，自己也被殴打，连人带船胁持到大陆	 trigger:殴打	 sub_type:Attack
id:CTS20001031.1300.1129-EV5	 text:就在几天前船长紧急打电报求救，表示轮机长蔡明志已经在10天前被大陆渔工 打死，自己也被殴打，连人带船胁持到大陆	 trigger:打电报	 sub_type:Phone-Write
id:CTS20001031.1300.1129-EV6	 text:天红玉号”昨天夜间在在海巡署的保护下先回到高雄	 trigger:回到	 sub_type:Transport
id:CTS20001101.0900.0432-EV1	 text:王新平基于礼貌还写了一封文情并茂的信向总统说明不去原因	 trigger:信	 sub_type:Phone-Write
id:CTS20001101.0900.0432-EV2	 text:在野的三党一派立委手拉着手彼 此加油打气，心中共同的目标就是倒戈和罢免	 trigger:罢免	 sub_type:End-Position
id:CTS20001101.0900.0432-EV3	 text:周二的总质询马上取消变成反案审 查，这个小小议程的改变，里头藏有重大的政治企图，就是希望联手修改罢免总统的规定	 trigger:罢免	 sub_type:End-Position
